path,id,breed
Dataset_1/low-resolution/214-n000019-Leonberg,n109364.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109374.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109405.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109415.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109328.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109338.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109391.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109381.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109467.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109477.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109483.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109493.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109375.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109365.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109458.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109520.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109448.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109530.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109353.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109343.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109506.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109516.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109331.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109321.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109388.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109398.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109441.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109451.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109529.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109423.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109433.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109475.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109465.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109358.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109348.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109417.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109407.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109383.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109393.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109532.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109522.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109367.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109377.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109491.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109481.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109428.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109438.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109323.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109333.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109514.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109504.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109341.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109351.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109488.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109498.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109431.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109421.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109453.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109443.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109332.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109322.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109350.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109340.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109505.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109515.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109420.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109430.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109499.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109489.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109442.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109452.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109349.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109359.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109464.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109474.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109392.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109382.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109406.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109416.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109376.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109366.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109523.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109533.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109439.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109429.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109480.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109490.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109363.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109373.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109526.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109495.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109485.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109509.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109471.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109519.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109461.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109387.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109397.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109413.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109403.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109435.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109425.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109457.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109447.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109327.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109337.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109345.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109355.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109510.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109468.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109500.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109478.jpg,leonberg
Dataset_1/low-resolution/214-n000019-Leonberg,n109424.jpg,leonberg
Dataset_1/low-resolution/217-n000079-dingo,n122215.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122205.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122173.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122163.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122069.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122111.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122079.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122101.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122267.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122197.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122187.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122248.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122258.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122056.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122070.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122108.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122060.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122118.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122251.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122241.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122137.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122127.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122155.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122145.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122233.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122223.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122094.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122084.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122119.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122061.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122109.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122071.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122240.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122250.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122126.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122136.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122085.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122095.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122144.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122154.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122222.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122232.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122204.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122214.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122162.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122172.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122100.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122078.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122110.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122068.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122266.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122259.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122249.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122057.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122186.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122196.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122169.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122179.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122073.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122063.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122097.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122087.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122230.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122220.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122156.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122146.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122134.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122124.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122252.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122242.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122264.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122112.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122102.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122170.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122160.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122216.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122206.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122194.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122184.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122229.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122239.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122265.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122103.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122113.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122161.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122171.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122207.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122217.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122185.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122195.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122238.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122228.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122178.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122168.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122062.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122072.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122221.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122231.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122147.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122157.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122086.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122096.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122125.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122135.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122243.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122253.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122152.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122142.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122234.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122224.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122093.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122083.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122189.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122199.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122256.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122246.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122130.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122058.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122120.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122077.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122067.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122269.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122190.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122180.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122129.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122139.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122116.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122106.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122270.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122260.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122212.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122202.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122174.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122164.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122138.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122128.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122181.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122191.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122107.jpg,dingo
Dataset_1/low-resolution/217-n000079-dingo,n122117.jpg,dingo
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100840.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100841.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100278.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100279.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100184.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100185.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100948.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100949.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100077.jpg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100067.jpg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100311.jpg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100442.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100624.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100625.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100301.jpg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100443.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n101022.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n101023.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100536.jpg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100765.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100503.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100993.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100363.jpg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100502.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100992.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100764.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100005.jpg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100738.jpg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100809.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100728.jpg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100791.jpg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100901.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100591.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100900.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100590.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100256.jpg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100712.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100713.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100575.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100413.jpg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100246.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100247.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100048.jpg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100688.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100058.jpg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100689.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100120.jpg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100189.jpg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100810.jpg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100397.jpg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100387.jpg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100129.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100976.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100780.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100781.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100977.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100837.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100836.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100093.jpg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100394.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100152.jpg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100142.jpg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100707.jpg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100161.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100160.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100519.jpg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100653.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100461.jpg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100509.jpg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100471.jpg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100652.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100224.jpg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100155.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100447.jpg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100154.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100457.jpg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100212.jpg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100174.jpg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100667.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100401.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100891.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100890.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100666.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100493.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100492.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100788.jpg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100999.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100998.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n101028.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n101029.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100942.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100943.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100826.jpg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100540.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100116.jpg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100106.jpg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100318.jpg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100260.jpg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100015.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100435.jpg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100659.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100658.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100284.jpg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100935.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100934.jpeg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100023.jpg,shiba_dog
Dataset_1/low-resolution/1043-n000001-Shiba_Dog,n100500.jpg,shiba_dog
